scenario,alternative_id,alternative,mean_score,p10_score,p90_score,mean_rank,win_rate,top3_rate,trials
custom_orchestrator_platform,openhands_sdk,OpenHands Software Agent SDK,4.232597998558428,4.131913096510936,4.332315869304199,2.2516,0.327,0.8508,5000
custom_orchestrator_platform,cline,Cline / Cline SDK,4.229387065942367,4.1241746520605105,4.334817841459675,2.335,0.3118,0.8304,5000
custom_orchestrator_platform,deep_agents,Deep Agents,4.182216365187147,4.013716528611157,4.347560184992631,3.2244,0.2306,0.617,5000
custom_orchestrator_platform,open_swe,Open SWE,4.05397910142457,3.8803035653028077,4.225993503698233,5.3806,0.0432,0.2168,5000
custom_orchestrator_platform,openhands_agent_canvas,OpenHands Agent Canvas,4.026536671525487,3.837918125467353,4.210780430116899,5.8338,0.0354,0.1792,5000
custom_orchestrator_platform,omnigent,Omnigent,3.9091009253049784,3.6279507170180096,4.1798989069678605,7.6578,0.0312,0.112,5000
custom_orchestrator_platform,flue,Flue,3.991749793857742,3.8181109902745236,4.159274814508304,6.4578,0.0146,0.097,5000
custom_orchestrator_platform,codex_cli,Codex CLI,4.038956085086407,3.9303506895361418,4.145073032454792,5.6518,0.0062,0.0896,5000
custom_orchestrator_platform,opencode,OpenCode,3.9193809823945105,3.8072522563857736,4.028581306903707,7.7756,0.0,0.0066,5000
custom_orchestrator_platform,goose,goose,3.822900960374783,3.704724395883813,3.9371577978985126,9.323,0.0,0.0004,5000
custom_orchestrator_platform,omni_agent,Omni Agent,3.0075939402159273,2.634153341884313,3.3817681073979187,14.8464,0.0,0.0002,5000
custom_orchestrator_platform,swe_agent,SWE-agent,3.7074826939514125,3.5855210924230896,3.8309830028218395,10.8098,0.0,0.0,5000
custom_orchestrator_platform,sandcastle,Sandcastle,3.583728641967148,3.3948663500377854,3.771862040450082,12.02,0.0,0.0,5000
custom_orchestrator_platform,aider,Aider,3.5238320922734667,3.3983328682295117,3.6498040588840284,12.6646,0.0,0.0,5000
custom_orchestrator_platform,mini_swe_agent,mini-SWE-agent,3.341523568464883,3.150345185260038,3.5347161702407903,13.8816,0.0,0.0,5000
custom_orchestrator_platform,omniagent,OmniAgent,2.4919128373835373,2.1083633465913896,2.8695246765819062,15.9484,0.0,0.0,5000
custom_orchestrator_platform,anchor,Anchor,1.839427935061061,1.478438851101561,2.199341139313436,16.9378,0.0,0.0,5000
secure_autonomous_prs,codex_cli,Codex CLI,4.2100876311080855,4.10767602760951,4.309178780701339,2.549,0.2844,0.7592,5000
secure_autonomous_prs,cline,Cline / Cline SDK,4.190884662496266,4.0773736314914055,4.301470861985916,2.898,0.2318,0.6656,5000
secure_autonomous_prs,openhands_sdk,OpenHands Software Agent SDK,4.195233892249816,4.092414580357512,4.298466067034806,2.8302,0.2086,0.6894,5000
secure_autonomous_prs,open_swe,Open SWE,4.102274639108296,3.9266867153483545,4.272271103239957,4.4056,0.1048,0.3372,5000
secure_autonomous_prs,deep_agents,Deep Agents,4.084952704124893,3.9141748013933384,4.255419868164537,4.7124,0.0858,0.2804,5000
secure_autonomous_prs,omnigent,Omnigent,3.8858379637395455,3.581615520618586,4.1792066479700045,7.7518,0.0436,0.1054,5000
secure_autonomous_prs,openhands_agent_canvas,OpenHands Agent Canvas,3.990585477240529,3.7857095029781824,4.193250051872055,6.2378,0.0362,0.1294,5000
secure_autonomous_prs,flue,Flue,3.9162969868822843,3.743892949673167,4.08534069269111,7.4116,0.0046,0.0318,5000
secure_autonomous_prs,sandcastle,Sandcastle,3.6491575059762615,3.450218443073869,3.8400368078134672,11.2564,0.0002,0.0012,5000
secure_autonomous_prs,opencode,OpenCode,3.837439963169539,3.724725461420504,3.952356907291287,8.6618,0.0,0.0004,5000
secure_autonomous_prs,goose,goose,3.7782823366621203,3.6642205811181214,3.891259483215368,9.657,0.0,0.0,5000
secure_autonomous_prs,swe_agent,SWE-agent,3.749083247045277,3.6277768644864614,3.8677247009257307,10.0924,0.0,0.0,5000
secure_autonomous_prs,aider,Aider,3.503097700282372,3.378250804739598,3.624586220446496,12.8412,0.0,0.0,5000
secure_autonomous_prs,mini_swe_agent,mini-SWE-agent,3.3022224511118345,3.1088740338159218,3.4935613077326395,13.9974,0.0,0.0,5000
secure_autonomous_prs,omni_agent,Omni Agent,3.0089826734609337,2.6250114591318674,3.3873156419450035,14.7564,0.0,0.0,5000
secure_autonomous_prs,omniagent,OmniAgent,2.3122955013015014,1.9176056905785226,2.7018373564604277,16.0976,0.0,0.0,5000
secure_autonomous_prs,anchor,Anchor,1.8748513312290827,1.4903320405805849,2.2525980797152667,16.8434,0.0,0.0,5000
quick_local_coding,cline,Cline / Cline SDK,4.351219100233981,4.243346453301242,4.454918115373943,1.2358,0.8194,0.9892,5000
quick_local_coding,openhands_sdk,OpenHands Software Agent SDK,4.220695646999637,4.11085187973055,4.329928677213928,2.607,0.1098,0.8166,5000
quick_local_coding,deep_agents,Deep Agents,4.076516288705569,3.897945702153528,4.25083696477566,5.2442,0.032,0.2818,5000
quick_local_coding,openhands_agent_canvas,OpenHands Agent Canvas,3.9875210609299043,3.785079849067791,4.1938371547929965,6.9136,0.0126,0.1416,5000
quick_local_coding,opencode,OpenCode,4.124213635440729,4.013798443065485,4.233117376649565,4.172,0.0112,0.3792,5000
quick_local_coding,codex_cli,Codex CLI,4.082604956245261,3.967547244608793,4.1966364815941715,5.0052,0.0066,0.2384,5000
quick_local_coding,omnigent,Omnigent,3.7542345268228456,3.4336342568607225,4.060056756141402,10.4406,0.0058,0.0426,5000
quick_local_coding,open_swe,Open SWE,3.843032286305046,3.64626352986331,4.032345983348477,9.4984,0.001,0.017,5000
quick_local_coding,flue,Flue,3.8478816447549287,3.6603208745929283,4.030263737589971,9.45,0.001,0.013,5000
quick_local_coding,goose,goose,4.021075572706954,3.90827640315495,4.131818194464453,6.2772,0.0006,0.0686,5000
quick_local_coding,aider,Aider,3.94462136326745,3.8300774554084915,4.059103846456874,7.865,0.0,0.0116,5000
quick_local_coding,swe_agent,SWE-agent,3.776531108402718,3.654540943088564,3.9005439197348153,10.7802,0.0,0.0002,5000
quick_local_coding,sandcastle,Sandcastle,3.586201456364349,3.388744686742898,3.782221346858064,12.8336,0.0,0.0002,5000
quick_local_coding,mini_swe_agent,mini-SWE-agent,3.599194922640835,3.4065910755147066,3.791694126706208,12.737,0.0,0.0,5000
quick_local_coding,omni_agent,Omni Agent,2.883309285295924,2.4803718704458513,3.2816864068336753,15.2486,0.0,0.0,5000
quick_local_coding,omniagent,OmniAgent,2.5876981553571197,2.1813708212023823,2.984881968915414,15.9134,0.0,0.0,5000
quick_local_coding,anchor,Anchor,2.177547519106174,1.7801849576799706,2.5645860851790605,16.7782,0.0,0.0,5000
research_benchmarking,mini_swe_agent,mini-SWE-agent,4.2688636600827135,4.0230891707133125,4.477935173921017,2.4168,0.447,0.7968,5000
research_benchmarking,swe_agent,SWE-agent,4.224157417859314,4.043650638288821,4.394844946110143,2.7032,0.233,0.7566,5000
research_benchmarking,openhands_sdk,OpenHands Software Agent SDK,4.183176544964305,4.009834919869448,4.359659141183704,3.1366,0.165,0.6402,5000
research_benchmarking,deep_agents,Deep Agents,4.017337440511341,3.7109349820159054,4.327703324441067,5.533,0.0894,0.29,5000
research_benchmarking,aider,Aider,4.037286366595089,3.8576602627853136,4.215241452644225,5.0276,0.0262,0.2374,5000
research_benchmarking,open_swe,Open SWE,3.8230644523427073,3.501410580050239,4.148039920820057,8.0462,0.0148,0.0934,5000
research_benchmarking,omnigent,Omnigent,3.3312384573516347,2.742432505939917,3.926249054929447,11.9528,0.011,0.0338,5000
research_benchmarking,cline,Cline / Cline SDK,3.913152402417199,3.7201305146176673,4.0967610436404325,6.8544,0.0064,0.0668,5000
research_benchmarking,openhands_agent_canvas,OpenHands Agent Canvas,3.527867428602114,3.16917909141416,3.871650073027895,11.2142,0.0022,0.012,5000
research_benchmarking,codex_cli,Codex CLI,3.88409297799389,3.709514221358012,4.056369860032159,7.3434,0.002,0.0326,5000
research_benchmarking,flue,Flue,3.5893567525774386,3.2774102148525843,3.8894550336666827,10.791,0.0016,0.0076,5000
research_benchmarking,opencode,OpenCode,3.872066202296409,3.692189386109648,4.0516464067202875,7.5156,0.0012,0.0294,5000
research_benchmarking,omni_agent,Omni Agent,2.3677182626404427,1.6875399851417046,3.0484377324588157,15.4982,0.0002,0.0004,5000
research_benchmarking,goose,goose,3.697567739080362,3.5025122589400786,3.884874532145231,9.9572,0.0,0.0026,5000
research_benchmarking,sandcastle,Sandcastle,3.305297578456455,2.967654117499995,3.630292989071361,12.8678,0.0,0.0004,5000
research_benchmarking,omniagent,OmniAgent,2.1937896708660944,1.5407657497329104,2.863310589112789,15.879,0.0,0.0,5000
research_benchmarking,anchor,Anchor,1.992984316018661,1.3435887201114969,2.664402486517479,16.263,0.0,0.0,5000
enterprise_control_plane,cline,Cline / Cline SDK,4.268957188335012,4.164695496391276,4.372403888663558,1.8022,0.5084,0.9236,5000
enterprise_control_plane,openhands_sdk,OpenHands Software Agent SDK,4.210253288687835,4.111032070626591,4.309649673288946,2.605,0.2012,0.7814,5000
enterprise_control_plane,deep_agents,Deep Agents,4.155558464434586,3.9923127941678924,4.315025782911933,3.6032,0.1574,0.5328,5000
enterprise_control_plane,openhands_agent_canvas,OpenHands Agent Canvas,4.03296666558864,3.8374829525771963,4.225099686651326,5.6184,0.0442,0.2086,5000
enterprise_control_plane,omnigent,Omnigent,3.9003905514594654,3.6192360935571375,4.184936748593025,7.6468,0.035,0.119,5000
enterprise_control_plane,open_swe,Open SWE,4.031686405115264,3.8574215186718517,4.205853003154797,5.6748,0.033,0.1696,5000
enterprise_control_plane,codex_cli,Codex CLI,4.082528929483326,3.9753459071646233,4.187365821572989,4.7742,0.0168,0.216,5000
enterprise_control_plane,flue,Flue,3.9410706723278186,3.7712231729303327,4.10691792668838,7.1816,0.004,0.044,5000
enterprise_control_plane,opencode,OpenCode,3.911831119539537,3.8018849122696654,4.0183893695659405,7.7,0.0,0.005,5000
enterprise_control_plane,goose,goose,3.8178706751589786,3.704391549937938,3.9291728823065677,9.202,0.0,0.0,5000
enterprise_control_plane,swe_agent,SWE-agent,3.682910172272278,3.5621076098037734,3.805174464272543,10.9344,0.0,0.0,5000
enterprise_control_plane,sandcastle,Sandcastle,3.5698709544957143,3.381030834660551,3.7547020963019455,12.0134,0.0,0.0,5000
enterprise_control_plane,aider,Aider,3.5341564240897,3.4079814511080637,3.658297485729358,12.466,0.0,0.0,5000
enterprise_control_plane,mini_swe_agent,mini-SWE-agent,3.239483401395035,3.04139934026081,3.4363286670979503,14.1482,0.0,0.0,5000
enterprise_control_plane,omni_agent,Omni Agent,3.018127646810873,2.6508846208340717,3.3915840389325234,14.7266,0.0,0.0,5000
enterprise_control_plane,omniagent,OmniAgent,2.443688820965761,2.0688075949144333,2.8201733529176867,15.9738,0.0,0.0,5000
enterprise_control_plane,anchor,Anchor,1.8517232953239593,1.4952249201092296,2.217096369083376,16.9294,0.0,0.0,5000
